ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R370;7;The RMS System shall have Windows XP look and feel and use GUI futures making its use intuitive.;F;verb;feel
R370;7;The RMS System shall have Windows XP look and feel and use GUI futures making its use intuitive.;F;verb;use
R371;7;The System shall generate Inventory Quantity Adjustment document based on product daily sales data and product formulas.;F;verb;generate
R372;7;The System shall generate Inventory Quantity Adjustment document automatically when daily Product Sales data is available.;F;verb;generate
R373;8;Administrator shall be able to activate a pre-paid card via the Administration section in under 5 seconds.;PE;verb;be
R373;8;Administrator shall be able to activate a pre-paid card via the Administration section in under 5 seconds.;PE;verb;activate
R374;8; Customer shall be able to check the status of their prepaid card  by entering in the PIN number  in under 5 seconds.;PE;verb;be
R374;8; Customer shall be able to check the status of their prepaid card  by entering in the PIN number  in under 5 seconds.;PE;verb;check
R375;8;System shall let customers register on the website as a \93pay as you go\94 user in under 5 minutes.;PE;verb;let
R375;8;System shall let customers register on the website as a \93pay as you go\94 user in under 5 minutes.;PE;verb;register
R376;8;System shall let customers register on the website as a \93unlimited movie subscriber\94 user in under 10 minutes.;PE;verb;let
R376;8;System shall let customers register on the website as a \93unlimited movie subscriber\94 user in under 10 minutes.;PE;verb;register
R377;8;System shall let existing customers log into the website with their email address and password in under 5 seconds.;PE;verb;let
R377;8;System shall let existing customers log into the website with their email address and password in under 5 seconds.;PE;verb;log
R378;8;System shall let customers cancel their account  process shall take no longer than 2 minutes.  Database will mark the account as inactive  and user will not be able to log into the website.;PE;verb;let
R378;8;System shall let customers cancel their account  process shall take no longer than 2 minutes.  Database will mark the account as inactive  and user will not be able to log into the website.;PE;verb;cancel
R378;8;System shall let customers cancel their account  process shall take no longer than 2 minutes.  Database will mark the account as inactive  and user will not be able to log into the website.;PE;verb;take
R378;8;System shall let customers cancel their account  process shall take no longer than 2 minutes.  Database will mark the account as inactive  and user will not be able to log into the website.;PE;verb;mark
